0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.510333333333333467e-04 -8.825896364888892261e-07 -1.227188094704091719e-09 -5.900159399729047044e-02 -7.936577540795371698e-05 -1.095201333917300635e-07 1.652787200000000567e+00 2.405665705840639816e-03 1.652787200000000567e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.340333333333331136e-04 5.023575746518516687e-07 5.844654220210060507e-10 7.252968714032725916e-02 8.277763896503121895e-05 9.487387139227889278e-08 1.277789440000000276e+00 1.421868705880746393e-03 1.277789440000000276e+00
1.302073333333333537e-03 2.016359346362963777e-06 3.204376411054663951e-09 1.270291646180749801e-01 1.932060133768262510e-04 3.031466415889675807e-07 3.055580160000000767e+00 4.153870119616852492e-03 3.055580160000000767e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.233333333333342909e-05 1.011623459851852753e-07 1.390417260311264640e-10 1.056421905348019566e-02 1.553174747922395451e-05 2.213243769081524934e-08 1.347235840000000406e+00 1.579410660655786213e-03 1.347235840000000406e+00
2.168404344971008868e-19 1.744358533333358773e-08 4.088385665821892505e-11 9.087656688084776169e-03 1.544982638694695454e-05 2.378956803369729457e-08 2.694474240000000798e+00 3.156416438661119143e-03 2.694474240000000798e+00
7.233533333333333048e-04 1.182571882311111157e-06 1.956183858443792017e-09 7.799441896903742955e-02 1.304087010339238253e-04 2.189026378678984573e-07 3.222247680000001058e+00 4.571826481851733182e-03 3.222247680000001058e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.510666666666666989e-04 -7.430936800888889880e-07 -8.800127136274768296e-10 -5.018961506449693549e-02 -6.064989216566132310e-05 -7.505336516357924531e-08 1.486115840000000521e+00 1.965191191459839549e-03 1.486115840000000521e+00
-2.893666666666664181e-04 -2.721225031259256400e-07 -2.569160321565541803e-10 2.351426157350920698e-04 5.444031528681044039e-06 1.207466073152599385e-08 2.694470400000000154e+00 3.179716650509652187e-03 2.694470400000000154e+00
8.680199999999999461e-04 1.458151112829629783e-06 2.465915717612669961e-09 3.978842586656798630e-02 8.085151641905105190e-05 1.548464841916174786e-07 3.166695680000000124e+00 4.414300378999465833e-03 3.166695680000000124e+00
1.012699999999999842e-03 1.643045722962963202e-06 2.702117075275972340e-09 7.381674429398545068e-02 1.267017634354920483e-04 2.186072249063943515e-07 3.416679680000000552e+00 5.123171415777279074e-03 3.416679680000000552e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.519011666666666115e-03 -2.305767658483332889e-06 -3.629329090255066309e-09 -8.656622025238237816e-02 -1.359229980447136232e-04 -2.201146636228685674e-07 1.902757440000000910e+00 3.230219539561385474e-03 1.902757440000000910e+00
2.893533333333332940e-03 3.401323918799999846e-06 4.257191996109942124e-09 1.566302521374763335e-01 1.924463819571138124e-04 2.512235777727567879e-07 2.361113600000000368e+00 2.575230074221226354e-03 2.361113600000000368e+00
-1.302066666666666260e-03 -1.611683920459259433e-06 -2.077862574314895198e-09 -1.181379548870120089e-01 -1.483201114830033196e-04 -1.922016302954978171e-07 3.055572480000000368e+00 4.170729187386025723e-03 3.055572480000000368e+00
-3.038160000000000253e-03 -5.005978000059260795e-06 -8.396196087361599255e-09 -2.309124701642292499e-01 -3.896438871553024094e-04 -6.681321658603132657e-07 4.138887680000001623e+00 7.522336570030077087e-03 4.138887680000001623e+00
-1.446933333333332581e-04 -3.526814918518361677e-09 3.027468255959292805e-10 -1.015883824691999997e-02 1.392663725782524275e-05 6.461444737113397653e-08 3.361123200000000200e+00 5.007425119480318244e-03 3.361123200000000200e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.446383333333332594e-04 5.232184233129629439e-07 1.119334168741830440e-09 3.645574402442314232e-05 2.391080345433654300e-05 6.121320085266647521e-08 1.305559360000000613e+00 1.572149290206293140e-03 1.305559360000000613e+00
-1.736123333333333164e-03 -1.897789905053703982e-06 -2.105699902739956211e-09 -1.037125123434929630e-01 -1.188912829933629393e-04 -1.382500853815503597e-07 3.111109120000000061e+00 4.325798537172051254e-03 3.111109120000000061e+00
8.680333333333329834e-04 1.130257523081481365e-06 1.479769677259655238e-09 7.206899207300450361e-02 9.312417504804895718e-05 1.217367076972140967e-07 2.611124480000000414e+00 3.012503386931199897e-03 2.611124480000000414e+00
2.604126666666666326e-03 3.795455068296296760e-06 5.718221893450631975e-09 1.758778243226399307e-01 2.589553123635039353e-04 3.940714042594709593e-07 3.000006400000001072e+00 4.010750757280427160e-03 3.000006400000001072e+00
-1.736019999999999577e-03 -2.386005658725925541e-06 -3.348990504893116796e-09 -1.324809813883119636e-01 -1.915898073950613562e-04 -2.829765882692233022e-07 3.722205440000001087e+00 6.119732889108477070e-03 3.722205440000001087e+00
-7.234100000000002854e-04 -7.954264459166670408e-07 -9.004548467991795621e-10 -5.724721372841224537e-02 -6.223055616469080442e-05 -6.808325203241110941e-08 2.805578240000000889e+00 3.516481578487038774e-03 2.805578240000000889e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.302074999999999760e-03 1.409352557403703911e-06 1.598386580675539758e-09 6.271711167157659195e-02 6.899847961638530926e-05 7.982839608960310144e-08 1.083336000000000299e+00 1.060960506194346537e-03 1.083336000000000299e+00
2.170129999999999715e-03 2.337302829974073956e-06 2.621432313911169119e-09 1.098533797561543346e-01 1.212668979053191083e-04 1.394405546480393724e-07 2.166675200000000245e+00 2.110675565902079762e-03 2.166675200000000245e+00
1.446333333333337228e-04 2.790293672629634013e-07 4.511409865254111078e-10 1.975970284203068528e-02 3.608290570370145401e-05 5.806983869460259659e-08 2.722236800000000123e+00 3.288194557743785544e-03 2.722236800000000123e+00
-1.880733333333332608e-03 -2.532593825007407356e-06 -3.475800617569308059e-09 -1.787840078812772959e-01 -2.540978956527946636e-04 -3.671344585173835044e-07 3.444436480000000689e+00 5.202680212008957590e-03 3.444436480000000689e+00
1.157359999999999422e-03 1.702323531318518385e-06 2.551667445640045300e-09 1.100726389232536545e-01 1.680669198048354604e-04 2.598267400429640499e-07 3.222218240000001011e+00 4.558885415690239543e-03 3.222218240000001011e+00
1.591393333333333566e-03 2.358185299733333877e-06 3.356207674742545842e-09 1.105760641194703103e-01 1.518719251748049137e-04 2.109560437842846112e-07 2.444447999999999954e+00 2.770547833429332866e-03 2.444447999999999954e+00
-1.446783333333332821e-03 -1.095425008018518052e-06 -9.135507302640449013e-10 -4.094941625334788671e-02 -3.245323779232953761e-05 -2.677138343636537611e-08 2.277799040000000552e+00 2.349420325315412263e-03 2.277799040000000552e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.233366666666666287e-04 1.091839277877777635e-06 1.701751395878892999e-09 4.759141066337305159e-02 7.417639764348824861e-05 1.187115658081394656e-07 1.444442240000000321e+00 1.878366635863893460e-03 1.444442240000000321e+00
-2.314793333333333043e-03 -2.553578049851851602e-06 -2.951496417629599979e-09 -1.127542862210704766e-01 -1.343813280699074353e-04 -1.681487029236531754e-07 3.222208000000000627e+00 4.667359508401065435e-03 3.222208000000000627e+00
1.880763333333333081e-03 2.222157243162962884e-06 2.726372210655258657e-09 1.204685710658558867e-01 1.432350707746834974e-04 1.770165565050667215e-07 2.361116800000000460e+00 2.510939374541652693e-03 2.361116800000000460e+00
1.447066666666661327e-04 2.616785355407399878e-07 4.482292972445685763e-10 2.489284343192533361e-02 4.449338693984189832e-05 7.628119174550262630e-08 3.249995520000000582e+00 4.640063627629226195e-03 3.249995520000000582e+00
-2.893466666666664284e-04 -4.221055079407406982e-07 -6.157353753311539617e-10 -3.305588665935745019e-02 -4.412650490044083712e-05 -5.722740920364825520e-08 3.638881280000000995e+00 5.766917212016638497e-03 3.638881280000000995e+00
-2.459399999999999607e-03 -3.181397141244445078e-06 -4.475004920127865529e-09 -1.688916877665711525e-01 -2.506771612010579128e-04 -3.858701919801921960e-07 3.444422400000000106e+00 5.390714175180797395e-03 3.444422400000000106e+00
5.208333333333332177e-03 5.030429401940740597e-06 5.729859415453792402e-09 1.352667566908557495e-01 1.497958325020057660e-04 1.848224085504863782e-07 1.638886400000000076e+00 1.462825860181333126e-03 1.638886400000000076e+00
-4.340666666666669537e-04 -3.244971437185190834e-07 -1.182081123450588518e-10 -3.443045592121833642e-02 -2.418355565135979181e-05 -4.833582931396526748e-09 2.833341440000000322e+00 3.643438561850025417e-03 2.833341440000000322e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.446700000000002801e-04 -9.767178030185194207e-08 -7.519225562816777220e-11 1.261775135900697516e-03 2.930615822025305485e-06 4.931732526100625292e-09 1.055554560000000475e+00 1.068988936280320084e-03 1.055554560000000475e+00
-3.906130000000000279e-03 -4.862803400794444800e-06 -6.688520597680232111e-09 -1.789077092183031237e-01 -2.563576123175685282e-04 -3.866475324834763796e-07 3.499966720000000642e+00 5.553034562330023786e-03 3.499966720000000642e+00
1.446866666666664141e-04 3.139739262518517464e-07 6.106895280711111393e-10 2.812567974067724241e-02 4.999295323709816122e-05 8.786587556677253281e-08 2.972215040000000030e+00 3.921497911623678806e-03 2.972215040000000030e+00
-2.314753333333332847e-03 -3.069812850074074354e-06 -4.163693036304982568e-09 -1.881937423057663816e-01 -2.610205679601526412e-04 -3.682303438911010367e-07 3.361104640000000643e+00 4.965578498010452327e-03 3.361104640000000643e+00
4.339733333333331989e-04 6.522746715259259402e-07 9.825460488153314334e-10 8.981863169393565494e-02 1.347602003656857847e-04 2.027838962203980700e-07 3.250017280000000675e+00 4.605563469339306153e-03 3.250017280000000675e+00
-1.012693333333333215e-03 -1.412801166903703732e-06 -1.983929416858617112e-09 -1.104134913323205208e-01 -1.562291083627577026e-04 -2.226132825540540977e-07 3.611102720000000321e+00 5.705023765558611334e-03 3.611102720000000321e+00
-5.999999999953525148e-08 3.487791139407411441e-07 7.791656818120362189e-10 7.685355085563216893e-02 1.179874368621670270e-04 1.802172162291718787e-07 2.944449280000000169e+00 3.923941275845973034e-03 2.944449280000000169e+00
-3.472099999999999232e-03 -4.486036505703702778e-06 -6.462395662284817235e-09 -1.929859973426753805e-01 -2.997262268673615902e-04 -4.826709521237310054e-07 3.694414080000000045e+00 6.147014584910502968e-03 3.694414080000000045e+00
-6.666666666193393764e-09 1.813857990074079575e-07 5.011349642160865129e-10 3.765825181228249496e-02 7.121860228492129879e-05 1.279741873135737362e-07 3.222219520000000337e+00 4.584607251114664744e-03 3.222219520000000337e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.339749999999999099e-04 8.022871745925924939e-07 1.331303966314006726e-09 4.431019075486582193e-02 7.711366919151397506e-05 1.279945786568171473e-07 1.361117120000000513e+00 1.742553273744213262e-03 1.361117120000000513e+00
5.931643333333333490e-03 6.669925724698149130e-06 8.498492116167765298e-09 1.577259860427241978e-01 1.960271877118608514e-04 2.661566543385322100e-07 1.916658560000000566e+00 1.893626047469226283e-03 1.916658560000000566e+00
8.680000000000000649e-04 1.130199412059259676e-06 1.601302359125271815e-09 1.959852271495045317e-02 3.872272312344293341e-05 7.131204574549139328e-08 2.888886400000000521e+00 3.736647502154239256e-03 2.888886400000000521e+00
