0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.173157894736826735e-06 -3.939343890210516147e-09 -2.526177186775057818e-12 8.838847299705103987e-05 1.193421766326700451e-07 1.212122757461482312e-10 1.799488288288288163e-02 1.265430941885134792e-05 1.799488288288288163e-02
5.265684210526295814e-06 3.515081824526303015e-09 2.345857482382824478e-12 1.002628913995742138e-04 1.211962551203623435e-07 1.104689084046779236e-10 1.494255855855856040e-02 8.745678905292794724e-06 1.494255855855856040e-02
1.633842105263164756e-06 8.831498511052668947e-10 4.775276891109013898e-13 1.074405891917288355e-03 5.774400791580621546e-07 3.104349533143195247e-10 1.370571846846846756e-02 7.317344211655404221e-06 1.370571846846846756e-02
-2.905084210526323870e-06 -1.472850005105267064e-09 -7.478746025766296952e-13 -1.034798820086179055e-03 -5.362420473289408016e-07 -2.782602182864975081e-10 1.344630855855855761e-02 7.047142389042792285e-06 1.344630855855855761e-02
7.444789473684207482e-06 3.896990440052629881e-09 2.048801554445764597e-12 1.037264306807835412e-03 5.401093259156610094e-07 2.823845648066923145e-10 1.290763288288288360e-02 6.505863557601350707e-06 1.290763288288288360e-02
-1.398132631578948567e-05 -6.976526548421058451e-09 -3.537940451782309289e-12 -1.013973823157289771e-03 -5.213648963463472493e-07 -2.714586902700346283e-10 1.378552702702702873e-02 7.459840797432433825e-06 1.378552702702702873e-02
1.270852631578987455e-06 2.302860084263173477e-09 1.566611505408467104e-12 2.167830844044655279e-04 1.623775329937807664e-07 9.632314925602980775e-11 9.476335585585582422e-03 3.698997709358105330e-06 9.476335585585582422e-03
5.992052631578924566e-06 1.802660531105257580e-09 5.320232723575567518e-13 1.235493286990499450e-04 5.298942983795289963e-08 1.811017827237123263e-11 4.847867117117119450e-03 9.890908954842350664e-07 4.847867117117119450e-03
-5.447178947368330678e-07 5.036625070105360857e-11 1.756517660302088782e-14 5.360895141286105715e-05 1.199654355974755167e-08 2.090895318569059724e-12 2.932649999999998886e-03 3.473342680499996646e-07 2.932649999999998886e-03
1.271008421052624185e-06 1.578706849705257918e-10 1.629182297823797740e-14 4.428919730650027588e-05 5.918798593749277602e-09 6.386540928623679038e-13 1.576050000000000714e-03 1.055163280500000922e-07 1.576050000000000714e-03
1.997298947368421232e-06 8.168644021263160165e-11 3.455681789570551865e-15 8.157678461800079914e-05 3.440909800980114934e-09 1.496674443964959688e-13 9.376499999999999418e-04 3.520311164999998775e-08 9.376499999999999418e-04
-2.360444210526317002e-06 -8.337942342947372205e-11 -3.182068613997399114e-15 -7.225438914889846542e-05 -2.796213502945543098e-09 -1.137014124595297874e-13 1.057350000000000304e-03 4.506184305000000715e-08 1.057350000000000304e-03
