0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.452631578947278545e-07 -5.583490842105146264e-10 -4.760763854112123037e-13 7.688854624717661457e-05 2.222565692615437377e-07 4.820561265821887792e-10 3.716725225225224472e-02 5.382745133558557529e-05 3.716725225225224472e-02
6.173157894736841134e-06 8.677987205263157578e-09 1.220247714591403220e-11 2.811158617399072638e-03 3.952495985201762404e-06 5.558711176567544991e-09 3.575123873873874147e-02 4.978967196283784442e-05 3.575123873873874147e-02
-1.635789473684217233e-06 -2.227448294736852082e-09 -3.027863759848433909e-12 5.353356080001897555e-05 1.528321450059144852e-07 3.271907060284751404e-10 3.680864864864864805e-02 5.278180195495495272e-05 3.680864864864864805e-02
-8.350315789473698844e-06 -1.163735995789475570e-08 -1.624393238670599143e-11 -2.839065741975342269e-03 -4.035959543285192049e-06 -5.745116193459996717e-09 3.690792792792792903e-02 5.309412327027026994e-05 3.690792792792792903e-02
7.988105263157906365e-06 1.097004061578949121e-08 1.508971834516177890e-11 2.685186902886597515e-03 3.611277988638772356e-06 4.865051352010971901e-09 3.403524774774774331e-02 4.515843445833333348e-05 3.403524774774774331e-02
7.244210526315812520e-07 9.971566210526344123e-10 1.370598898448424859e-12 3.266173355636128872e-05 8.620044989593380553e-08 1.707547281887071372e-10 3.383540540540540265e-02 4.459296846171171397e-05 3.383540540540540265e-02
-9.799157894736821325e-06 -1.240301186315786598e-08 -1.573850965758593077e-11 -2.587302832193116159e-03 -3.354521243191698703e-06 -4.358264161869582583e-09 3.375495495495495213e-02 4.442921097072071530e-05 3.375495495495495213e-02
7.255894736842081853e-06 9.188786226315758672e-09 1.165253150219680499e-11 1.166592200347784519e-04 2.819400604482645013e-07 5.121732471709700327e-10 3.024466216216216419e-02 3.569720609797297803e-05 3.024466216216216419e-02
-4.170873684210513093e-06 -4.343722687526301653e-09 -4.524330040036707666e-12 7.684127591267922441e-05 1.672827281326247089e-07 2.732782058097685412e-10 2.838835360360360272e-02 3.141705575021396229e-05 2.838835360360360272e-02
-7.283157894737038877e-07 4.180459021050792796e-11 7.869306692688033409e-13 1.398349835059497798e-04 2.759741831358328857e-07 4.098578014679590632e-10 2.541618018018017983e-02 2.524311429263513871e-05 2.541618018018017983e-02
1.818842105263386601e-07 9.936440611052814075e-10 1.551328966663068980e-12 1.468529017288877896e-04 2.482916396797133128e-07 3.164334470844983017e-10 2.168563288288288121e-02 1.840794577760134502e-05 2.168563288288288121e-02
3.086578947368403203e-06 2.648133880052617735e-09 2.229856657566801904e-12 1.049075165679638636e-04 1.522549890606638071e-07 1.663414540044700744e-10 1.829413288288288600e-02 1.308404656336712021e-05 1.829413288288288600e-02
-1.452347368421039683e-06 -6.330355491052552190e-10 -2.292874010694153244e-13 8.390336466165045776e-05 1.043141548988209053e-07 9.756450945166212971e-11 1.611957432432432197e-02 1.015073994904279299e-05 1.611957432432432197e-02
-8.171157894736878587e-06 -2.237866887157910242e-09 -4.523456444705178290e-13 2.074484961646008837e-04 1.914934947860459909e-07 1.374174591365535498e-10 1.274805855855856360e-02 6.529328667792796810e-06 1.274805855855856360e-02
