0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.208369999999997975e-04 3.541585841179998834e-07 2.845366916978907479e-10 1.120731494381169667e-02 8.768475845752930479e-06 7.685750281885045626e-09 7.666707840000003271e-01 5.471701614973439615e-04 7.666707840000003271e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.085084000000000048e-03 8.916858154380001799e-07 7.574145705712477902e-10 5.545356838053887294e-02 4.636199594873718997e-05 3.995484359806635535e-08 8.083395840000002774e-01 5.885510667059713503e-04 8.083395840000002774e-01
-1.388893999999999893e-03 -7.660851144460000737e-07 -4.798952642707332399e-10 -5.225517167851721073e-02 -3.484327478094757341e-05 -2.479849466664187250e-08 1.733346432000000270e+00 1.372995729713817267e-03 1.733346432000000270e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.736109999999999748e-04 -1.255872170719999888e-07 -8.873974275892974798e-11 -1.766170355126005925e-03 6.666238940874343012e-07 2.834118116246780499e-09 1.100009280000000533e+00 1.063096816375296060e-03 1.100009280000000533e+00
-1.649343999999999854e-03 -1.404105366162667188e-06 -1.226048352836758640e-09 -1.087796304119605095e-01 -9.611395065655970469e-05 -8.672165631683236633e-08 2.150021376000000650e+00 2.037077929838284479e-03 2.150021376000000650e+00
-4.340359999999999488e-04 -1.368946245180000560e-07 -2.387699544183614896e-11 3.833233961163119707e-03 8.730164175606619620e-06 1.037462113178756188e-08 1.500012672000000657e+00 1.039080393411840166e-03 1.500012672000000657e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.345511999999999880e-03 -1.070030623270666986e-06 -9.501692061312717609e-10 -6.368282452560258822e-02 -6.044926731397885777e-05 -5.977889431178047453e-08 1.158345216000000732e+00 1.208937096429158267e-03 1.158345216000000732e+00
-8.679600000000028503e-05 1.382507081533315828e-08 8.046613923591243587e-11 3.590125029048540917e-03 1.196300107669925000e-05 1.767557326152852146e-08 2.016680832000000478e+00 1.803266886026803342e-03 2.016680832000000478e+00
1.000000000010324228e-08 2.310913163113334409e-07 2.729900581932614187e-10 1.464656315289860657e-02 1.988660854520234037e-05 2.026897745542498593e-08 1.333342080000000207e+00 8.550465244882944149e-04 1.333342080000000207e+00
1.822931999999999981e-03 8.904248135906668759e-07 5.319036864956629743e-10 4.124105804380623352e-02 2.325507074149990442e-05 1.492712204522242510e-08 5.833374720000001901e-01 2.375614429768704199e-04 5.833374720000001901e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.647583999999999702e-03 2.178947585608000396e-06 2.111827087771060302e-09 5.997987725874338871e-02 5.587718108476528631e-05 5.813561765550128705e-08 6.583368960000002268e-01 4.736732185451521119e-04 6.583368960000002268e-01
6.076579999999998528e-04 5.212051859633334795e-07 4.861261058963219254e-10 2.704222693069195660e-02 2.845866943795340243e-05 2.950246331981546117e-08 1.716678528000000759e+00 1.341743669702861151e-03 1.716678528000000759e+00
