3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
3.561799696443332408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057869833082041300e-03 0.000000000000000000e+00
