0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.075979999999995586e-04 7.132844970933327599e-07 8.825353706862010021e-10 3.881462309949169909e-02 4.992356369361704863e-05 6.611351718719720676e-08 1.350006144000000630e+00 1.633694284500172757e-03 1.350006144000000630e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.735919999999999467e-04 -1.958922646213334443e-07 -2.247628204401068286e-10 -1.706020089228948988e-02 -1.847772218030891770e-05 -2.014506794441478755e-08 1.383334656000000606e+00 1.684319430386688188e-03 1.383334656000000606e+00
-3.992983999999998902e-03 -4.307543582806666495e-06 -4.959809080388995843e-09 -1.674296023474794171e-01 -1.977992326900405160e-04 -2.453740745486745263e-07 2.933326463999999856e+00 3.875558269687601112e-03 2.933326463999999856e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.340179999999997196e-04 6.103401041359998264e-07 8.648123652511296805e-10 4.705223353861190394e-02 6.829261813506081282e-05 9.927120761501049188e-08 1.416672384000000617e+00 1.765927941515059094e-03 1.416672384000000617e+00
2.604115999999999636e-03 3.109471013346666265e-06 3.861940779606729969e-09 1.521011409512784129e-01 1.877477554253404899e-04 2.387233491954837511e-07 2.500008192000000573e+00 2.789367748208640505e-03 2.500008192000000573e+00
2.777751999999999218e-03 2.793021360621333993e-06 3.000200551000254310e-09 1.000617592827808267e-01 1.068525798501610230e-04 1.213025078256193151e-07 1.983336192000000553e+00 1.814239088913408363e-03 1.983336192000000553e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.548399999999995520e-04 -1.328679661749333095e-06 -1.868500609228302876e-09 -8.675964578212541634e-02 -1.225012495425471196e-04 -1.745363385736626759e-07 1.683333120000000571e+00 2.475693262229912428e-03 1.683333120000000571e+00
-2.604165999999998905e-03 -2.952549781366665903e-06 -3.579451714408781724e-09 -1.321396402983389395e-01 -1.636521845064052962e-04 -2.107162306178929123e-07 2.983340928000000503e+00 3.969926092638718235e-03 2.983340928000000503e+00
