1.684446106054842218e+01 1.684452753005718151e+01 1.684445523393165800e+01 1.683847185268700386e+01 1.683850275669678709e+01 1.719184162764567603e+01 2.555933545455568279e+00 0.000000000000000000e+00
1.188612597915680857e-04 7.808293441097409471e-05 5.157147804318472015e-06 1.465880259571950006e-03 4.901180122788728610e-03 1.322908543198497711e-03 1.736864820096643598e+04 0.000000000000000000e+00
9.573611419537719769e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.518644530924888693e-03 2.518124012824516245e-03 2.518688885270266645e-03 2.561866945803244200e-03 2.561819104330561019e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000012287907803277e-08 1.000290134056669444e-08 1.000004726768588537e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.720576615949932275e-03 3.495087171102628787e-02 1.587713080946739908e-03 1.631400904580173616e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.696915798925796928e-02 1.696915833024521467e-02 1.696915796719363281e-02 1.696911919367839056e-02 1.696911979248896460e-02 1.697138345054551370e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.000000001071491902e-08 1.000000029713726883e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
