0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.301720000000001218e-04 -9.162138968000025225e-08 4.604125500036776982e-11 -5.425150101952172510e-03 6.241945203233116254e-06 3.599822490765826611e-08 1.908324096000000525e+00 3.195858809750322556e-03 1.908324096000000525e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.866299999999999990e-03 -3.042943849456000447e-06 -5.090757426781817259e-09 -1.275253418589499255e-01 -2.195598684189183493e-04 -3.861955385092274375e-07 2.124998400000000842e+00 3.976554313381478085e-03 2.124998400000000842e+00
-1.302047999999998576e-03 -1.868685088543998131e-06 -2.745731997431170761e-09 -1.081332038174733778e-01 -1.589283286207879915e-04 -2.378490864844936299e-07 3.699995904000000557e+00 6.021685291180029452e-03 3.699995904000000557e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.388851999999999448e-03 2.038225684666666408e-06 3.051193725742940989e-09 9.205705933613489433e-02 1.362100705527566423e-04 2.052327757965416043e-07 1.583340288000000484e+00 2.208640354888089831e-03 1.583340288000000484e+00
3.038071999999998867e-03 4.803493605866665724e-06 7.809470774062623791e-09 1.877500963142453017e-01 3.044516789517823447e-04 5.068607079247125893e-07 3.316674048000000763e+00 4.880801896493875379e-03 3.316674048000000763e+00
2.430489999999998693e-03 3.393263149743998827e-06 4.859044015549142463e-09 1.211137494059195407e-01 1.789362486583568538e-04 2.668202854690318200e-07 2.683337856000000965e+00 3.271417416420557313e-03 2.683337856000000965e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.340240000000002477e-04 -5.701617733866672491e-07 -7.609338786348911109e-10 -4.785562012629011874e-02 -6.281686776641218326e-05 -8.374934217045083635e-08 1.600008192000000662e+00 2.242787556390912068e-03 1.600008192000000662e+00
-3.211693999999998446e-03 -4.483275964683997288e-06 -6.557700633777645270e-09 -1.865206314793317610e-01 -2.732251879221325405e-04 -4.121643981037785017e-07 3.566650752000000590e+00 5.642883652169009348e-03 3.566650752000000590e+00
-4.947725999999997779e-03 -6.841649153062664093e-06 -1.008834356136813364e-08 -2.026039431292731841e-01 -3.003940268745418146e-04 -4.686147847725559889e-07 3.683292672000000323e+00 6.116176543187555777e-03 3.683292672000000323e+00
8.680700000000004081e-04 8.941905735526672425e-07 1.026068509850993271e-09 6.025724967028122520e-02 5.991678853888046625e-05 6.679337887193860376e-08 1.933335936000000643e+00 1.781246960118374563e-03 1.933335936000000643e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.680600000000000880e-05 1.507069637493333867e-07 2.238171072040412875e-10 8.211386856006856749e-03 1.619764186760836117e-05 2.532900228976510942e-08 1.183343232000000578e+00 1.234396000091750410e-03 1.183343232000000578e+00
