0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.562511999999999842e-03 1.105181700178666698e-06 8.708445967085673635e-10 4.566294397841583891e-02 3.578841729345660179e-05 3.015340669830655716e-08 6.166721280000002636e-01 3.857130615148033270e-04 6.166721280000002636e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.378589999999999975e-04 -5.990646123660000446e-07 -5.377428189958328204e-10 -5.034062934286789165e-02 -5.173189612294543051e-05 -5.496353420562966762e-08 1.191678912000000645e+00 1.272885217175808012e-03 1.191678912000000645e+00
-3.472119999999998463e-04 -1.720454410186664767e-07 -7.586697995720297436e-11 1.465134489717045269e-02 1.943327270806943259e-05 2.289634666656234707e-08 2.016681216000000720e+00 1.815709443064627508e-03 2.016681216000000720e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.773959999999996149e-04 6.442144964639997516e-07 8.836784704606291736e-10 3.475242144494253282e-02 4.759189548884690561e-05 6.627079711452915430e-08 1.458342144000000395e+00 1.866340142331494433e-03 1.458342144000000395e+00
4.339959999999991021e-04 6.655716370786659144e-07 9.740123560845668310e-10 2.735405088038169591e-02 4.755467344332549111e-05 7.343854532711695480e-08 2.466681984000000938e+00 2.707207234224537871e-03 2.466681984000000938e+00
2.604200000000000850e-04 2.273162101506668486e-07 1.986324641028473373e-10 5.372905353510822046e-02 4.667058551421224760e-05 4.060678666562847908e-08 1.916677632000000742e+00 1.599555443016806733e-03 1.916677632000000742e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.038179999999999700e-04 -2.511713670146666145e-07 -2.108879755512939666e-10 -8.719645122118525188e-03 -4.250782413696987488e-06 7.616884640448629942e-10 1.208337024000000426e+00 1.327552477077196830e-03 1.208337024000000426e+00
-3.906153999999998488e-03 -4.397926279633332460e-06 -5.295625628922141492e-09 -1.759882152048889425e-01 -2.173632951136825545e-04 -2.815225382410116221e-07 3.066655104000000520e+00 4.228842371981718883e-03 3.066655104000000520e+00
1.736160000000002161e-04 2.562026427573336732e-07 3.272732085069272356e-10 2.219539731994829568e-02 2.653125278331836318e-05 3.046808909987709307e-08 1.883338752000000449e+00 1.634844383742873729e-03 1.883338752000000449e+00
-8.679600000000025793e-05 -2.636408170933361976e-08 1.538079214155582645e-11 -2.613112540069075646e-02 -1.879707048504209878e-05 -1.331124412030514588e-08 1.866678144000000650e+00 1.539949991177933008e-03 1.866678144000000650e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.038280000000003443e-04 -2.562067805440003544e-07 -2.347778713860902293e-10 -1.433791452147121538e-02 -1.301112550679026799e-05 -1.246804763788433422e-08 1.108343424000000521e+00 1.101003943796429168e-03 1.108343424000000521e+00
2.951383999999999605e-03 2.824442788840000251e-06 2.933838438323520330e-09 1.133152187943704675e-01 1.123715705284730152e-04 1.204055957568606383e-07 1.750006272000000251e+00 1.451975807467008285e-03 1.750006272000000251e+00
8.680339999999997329e-04 1.007179491448666685e-06 1.194565052454713905e-09 9.017824393545093020e-03 2.589485195544776483e-05 4.140056456421437151e-08 1.666670208000000430e+00 1.306715163732633314e-03 1.666670208000000430e+00
1.475708000000000054e-03 1.101414985302666886e-06 8.700822296820039231e-10 9.414483936644546525e-02 7.134881313469670992e-05 5.739320765806992839e-08 1.500010752000000558e+00 1.028950921547827245e-03 1.500010752000000558e+00
-1.736147999999999641e-03 -1.552300540447999958e-06 -1.459788869664369102e-09 -1.063663938147137999e-01 -1.047486499084346529e-04 -1.072430807297886867e-07 2.366692608000000586e+00 2.498898254388017860e-03 2.366692608000000586e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.982720000000001349e-04 7.346946470440002832e-07 6.489358020996601972e-10 3.724173973795011361e-02 3.205625304952974147e-05 3.073077786578066240e-08 6.250045440000002728e-01 4.291153637296130389e-04 6.250045440000002728e-01
-2.864608000000000258e-03 -2.408791731112000934e-06 -2.184300979287018927e-09 -1.069175410734526793e-01 -9.701080138787356337e-05 -9.364119241806096556e-08 2.250017280000000675e+00 2.304723320140492516e-03 2.250017280000000675e+00
2.604179999999998909e-04 1.431701774719999358e-07 7.118839775182747076e-11 2.776597027525462558e-02 1.637323763902187129e-05 9.413450666374814670e-09 1.433341440000000633e+00 9.311450874396673535e-04 1.433341440000000633e+00
1.736120000000001802e-04 1.180525720186667939e-07 7.980086296808353235e-11 1.869546780720818951e-02 1.288827307600634266e-05 8.887158449331223305e-09 1.500008832000000236e+00 9.907526459636737358e-04 1.500008832000000236e+00
-4.340399999999999033e-04 -2.222992284653332238e-07 -5.669578433596410196e-11 -4.978912035990254448e-03 1.042856633645369144e-05 2.433760004157298999e-08 2.250022272000000712e+00 2.267406589120511944e-03 2.250022272000000712e+00
-3.472340000000000300e-04 -1.695525174313335334e-07 -5.844141396410950823e-11 -5.633008977086982616e-05 8.782277184560014985e-06 1.652564631391173857e-08 2.316689280000000295e+00 2.435811898017945561e-03 2.316689280000000295e+00
